2021-07-09 22:28:19.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:33:43.351 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:33:48.346 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20553728,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:33:49.348 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:33:52.352 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:33:52.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:33:58.348 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":29351936,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:33:59.351 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:01.352 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:01.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:08.355 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":25133056,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:09.351 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:10.351 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:10.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:18.350 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":22282240,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:19.355 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:19.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:19.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:28.350 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18972672,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:28.353 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:28.360 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:29.350 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:37.351 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:37.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:38.352 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18976768,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:39.352 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:46.351 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:46.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:48.348 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20631552,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:49.349 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:34:55.350 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:34:55.354 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:34:58.358 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18911232,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:34:59.348 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:04.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:04.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:08.354 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18919424,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:09.349 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:13.358 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:13.362 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:18.347 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18857984,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:19.361 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:22.360 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:22.364 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:28.351 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":19857408,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:29.349 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:31.352 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:31.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:38.349 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":17854464,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:39.353 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:40.351 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:40.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:48.356 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":19628032,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:49.354 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:49.354 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:35:49.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:58.355 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18632704,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:35:58.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:35:58.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:35:59.357 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:07.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:07.375 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:08.349 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20217856,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:09.355 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:16.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:16.360 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:18.358 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18100224,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:19.355 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:25.358 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:25.362 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:28.353 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":32043008,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:29.356 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:34.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:34.362 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:38.350 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":27484160,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:39.356 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:43.358 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:43.361 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:48.353 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":23568384,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:49.355 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:36:52.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:36:52.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:36:58.365 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20635648,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:36:59.358 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:37:01.353 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:37:01.357 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:37:08.359 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":29491200,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:37:09.356 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:37:10.355 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:37:10.358 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:37:18.361 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":28434432,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:37:19.354 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:37:19.354 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:37:19.357 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:37:28.355 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":27246592,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:37:28.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:37:28.359 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:37:29.359 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:37:37.352 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:37:37.356 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:37:38.362 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":26337280,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
